OrderID,Product,Category,Quantity,Price,TotalPrice,OrderDate
48,Widget G,Furniture,2,11.57,23.14,2023-12-01
49,Widget B,Furniture,4,27.78,111.12,2023-01-05
50,Widget F,Furniture,7,45.85,320.95,2020-04-13
51,Widget B,Clothing,7,20.9,146.3,2024-01-11
52,Widget D,Furniture,7,11.78,82.46,2022-07-11
53,Widget A,Furniture,9,12.06,108.54,2020-07-26
54,Widget G,Electronics,10,19.75,197.5,2024-02-29
55,Widget A,Electronics,2,17.53,35.06,2023-02-13
56,Widget J,Furniture,9,33.8,304.2,2020-08-05
57,Widget D,Electronics,3,37.18,111.54,2022-03-06
58,Widget A,Home Goods,7,38.81,271.67,2021-07-03
59,Widget J,Home Goods,10,35.86,358.6,2023-09-21
60,Widget A,Home Goods,3,8.01,24.03,2020-06-16
61,Widget H,Clothing,8,39.26,314.08,2023-01-24
62,Widget G,Clothing,6,34.71,208.26,2022-09-07
63,Widget H,Electronics,9,27.68,249.12,2023-10-01
64,Widget F,Home Goods,8,25.59,204.72,2022-09-19
65,Widget C,Home Goods,5,14.23,71.15,2022-12-22
66,Widget A,Electronics,9,6.62,59.58,2024-02-04
67,Widget J,Furniture,3,16.63,49.89,2020-12-31
68,Widget C,Furniture,2,38.76,77.52,2021-04-16
69,Widget E,Clothing,4,9.12,36.48,2024-04-16
70,Widget E,Furniture,8,46.97,375.76,2020-05-14
71,Widget E,Home Goods,4,44.8,179.2,2022-09-11
72,Widget D,Home Goods,10,20.77,207.7,2024-02-13
73,Widget G,Clothing,6,26.12,156.72,2022-09-16
74,Widget I,Furniture,8,44.67,357.36,2021-01-04
75,Widget D,Home Goods,2,11.4,22.8,2022-07-16
76,Widget C,Electronics,9,8.3,74.7,2020-11-10
77,Widget A,Electronics,10,32.05,320.5,2020-10-22
78,Widget H,Home Goods,4,25.46,101.84,2022-09-18
79,Widget E,Clothing,1,39.16,39.16,2021-12-09
80,Widget B,Home Goods,10,44.04,440.4,2021-05-22
81,Widget B,Home Goods,4,38.33,153.32,2022-01-28
82,Widget B,Clothing,3,37.96,113.88,2021-05-17
83,Widget K,Electronics,2,16.19,32.38,2023-01-31
84,Widget D,Electronics,3,20.85,62.55,2021-07-14
85,Widget B,Home Goods,7,31.92,223.44,2024-03-03
86,Widget B,Home Goods,2,37.02,74.04,2020-08-29
87,Widget G,Furniture,6,26.49,158.94,2023-12-22
88,Widget B,Furniture,7,21.69,151.83,2022-01-05
89,Widget I,Home Goods,2,49.61,99.22,2023-12-06
90,Widget B,Clothing,4,34.29,137.16,2022-11-03
91,Widget C,Electronics,7,40.24,281.68,2023-02-12
92,Widget G,Furniture,4,5.72,22.88,2022-09-13
93,Widget I,Furniture,1,24.25,24.25,2021-02-27
94,Widget H,Home Goods,7,18.72,131.04,2022-10-01
95,Widget K,Clothing,7,24.65,172.55,2023-08-04
96,Widget H,Home Goods,2,34.52,69.04,2022-10-08
97,Widget I,Home Goods,9,38.52,346.68,2021-10-12
98,Widget J,Electronics,1,37.39,37.39,2021-05-12
99,Widget G,Furniture,6,38.9,233.4,2020-05-28
100,Widget E,Furniture,4,14.28,57.12,2021-12-19
